Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000093627	Vmn2r-ps121	17	+	19453325	19454522	0.0	0.0	0.0
ENSMUSG00000098082	Gm20574	17	+	40854036	40868141	0.0	0.0	0.0
ENSMUSG00000091491	Vmn2r97	17	+	18914322	18948071	0.0	0.0	0.0
ENSMUSG00000084956	Gm16194	17	+	29114145	29133811	0.0	0.0	0.0
ENSMUSG00000024084	Qpct	17	+	79051906	79090243	0.0	0.0	0.0
ENSMUSG00000073400	Trim10	17	+	36869574	36877833	0.0	0.0	0.0
ENSMUSG00000023350	4921501E09Rik	17	-	33064143	33068058	0.0	0.0	0.0
ENSMUSG00000105473	Mark1-ps1	17	-	53948349	53949065	0.0	0.0	0.0
ENSMUSG00000087942	Gm24244	17	-	91812491	91812620	0.0	0.0	0.0
ENSMUSG00000067951	Vmn1r227	17	+	20735100	20736126	0.0	0.0	0.0
ENSMUSG00000056492	Adgrf5	17	+	43389466	43459557	0.0	0.0	0.0
ENSMUSG00000093493	Vmn2r-ps133	17	-	23241650	23277178	0.0	0.0	0.0
ENSMUSG00000094892	Vmn2r101	17	+	19577231	19612317	0.0	0.0	0.0
ENSMUSG00000090957	Gm7535	17	-	17911039	17911947	0.0	0.0	0.0
ENSMUSG00000094473	Gm25935	17	-	93246708	93246814	0.0	0.0	0.0
ENSMUSG00000093401	Vmn2r-ps126	17	+	20080674	20141273	0.0	0.0	0.0
ENSMUSG00000059030	Olfr128	17	+	37923506	37924555	0.0	0.0	0.0
ENSMUSG00000077433	Gm22593	17	-	94328755	94328863	0.0	0.0	0.0
ENSMUSG00000105147	Ckb-ps1	17	-	53940979	53942105	0.0	0.0	0.0
ENSMUSG00000093716	Gm19815	17	-	90567423	90567757	0.0	0.0	0.0
ENSMUSG00000024064	Galnt14	17	-	73493228	73710453	0.0	0.0	0.0
ENSMUSG00000062629	Olfr114	17	-	37589382	37590381	0.0	0.0	0.0
ENSMUSG00000095093	Vmn2r111	17	-	22547941	22573273	0.0	0.0	0.0
ENSMUSG00000097958	Gm8492	17	-	9320395	9321381	0.0	0.0	0.0
ENSMUSG00000094582	Gm7736	17	+	21152562	21154088	0.0	0.0	0.0
ENSMUSG00000024402	Lta	17	-	35203165	35205351	0.0	0.0	0.0
ENSMUSG00000025431	Crisp1	17	-	40293758	40319207	0.0	0.0	0.0
ENSMUSG00000099006	Mir6974	17	-	35204475	35204557	0.0	0.0	0.0
ENSMUSG00000062036	4932415M13Rik	17	+	53716509	53733843	0.0	0.0	0.0
ENSMUSG00000095377	Olfr91	17	-	37092934	37093872	0.0	0.0	0.0
ENSMUSG00000104159	Gm38099	17	-	31532291	31535460	0.0	0.0	0.0
ENSMUSG00000095142	Gm24389	17	-	34687696	34687802	0.0	0.0	0.0
ENSMUSG00000095603	Olfr106-ps	17	+	37394446	37395597	0.0	0.0	0.0
ENSMUSG00000049832	Gm9840	17	-	35935624	35935950	0.0	0.0	0.0
ENSMUSG00000105075	Gm7225	17	+	53774759	53775142	0.0	0.0	0.0
ENSMUSG00000024154	Gtf2a1l	17	+	88668660	88715152	0.0	0.0	0.0
ENSMUSG00000092408	Vhl-ps1	17	-	37164373	37164969	0.0	0.0	0.0
ENSMUSG00000097460	Gm26734	17	+	94834906	94836642	0.0	0.0	0.0
ENSMUSG00000092270	Gm7031	17	+	37175854	37176772	0.0	0.0	0.0
ENSMUSG00000051682	Treml4	17	+	48264295	48275360	0.0	0.0	0.0
ENSMUSG00000045027	Prss22	17	-	23993535	23998100	0.0	0.0	0.0
ENSMUSG00000093433	Gm18415	17	-	23014387	23015033	0.0	0.0	0.0
ENSMUSG00000100345	Gm29418	17	-	85796218	85824044	0.0	0.0	0.0
ENSMUSG00000036557	1700011E24Rik	17	-	87389571	87427741	0.0	0.0	0.0
ENSMUSG00000101012	1700008K24Rik	17	-	49112263	49113535	0.0	0.0	0.0
ENSMUSG00000097103	Gm2885	17	-	6798390	6827990	0.0	0.0	0.0
ENSMUSG00000071068	Treml2	17	+	48300038	48312534	0.0	0.0	0.0
ENSMUSG00000098122	Gm27039	17	-	92527273	92528510	0.0	0.0	0.0
ENSMUSG00000092340	Olfr754-ps1	17	+	37249430	37250891	0.0	0.0	0.0
ENSMUSG00000091805	Vmn2r108	17	-	20462373	20481236	0.0	0.0	0.0
ENSMUSG00000024034	Tmprss3	17	-	31179272	31198975	0.0	0.0	0.0
ENSMUSG00000096345	Esp16	17	+	39536142	39540847	0.0	0.0	0.0
ENSMUSG00000024059	Clip4	17	+	71781947	71858351	0.0	0.0	0.0
ENSMUSG00000023868	Pde10a	17	+	8525372	8986648	0.0	0.0	0.0
ENSMUSG00000032796	Lama1	17	+	67697265	67822645	0.0	0.0	0.0
ENSMUSG00000024155	Meiob	17	+	24804382	24839787	0.0	0.0	0.0
ENSMUSG00000090897	Esp6Esp5	17	+	40561507	40579549	0.0	0.0	0.0
ENSMUSG00000099317	Gm27610	17	+	85614662	85614735	0.0	0.0	0.0
ENSMUSG00000095920	Gm6686	17	-	15566164	15566421	0.0	0.0	0.0
ENSMUSG00000088406	Gm25883	17	+	32027938	32028208	0.0	0.0	0.0
ENSMUSG00000067341	H2-Eb2	17	+	34325665	34340229	0.0	0.0	0.0
ENSMUSG00000052270	Fpr2	17	+	17887824	17893952	0.0	0.0	0.0
ENSMUSG00000035435	Abca17	17	-	24264259	24351029	0.0	0.0	0.0
ENSMUSG00000094390	Gm23400	17	+	82235877	82235978	0.0	0.0	0.0
ENSMUSG00000092493	Gm20451	17	+	36507180	36508952	0.0	0.0	0.0
ENSMUSG00000093469	Vmn2r-ps127	17	-	20329640	20336408	0.0	0.0	0.0
ENSMUSG00000096697	Esp23	17	-	39073691	39077037	0.0	0.0	0.0
ENSMUSG00000043557	Mdga1	17	-	29827956	29970087	0.0	0.0	0.0
ENSMUSG00000091407	Vmn2r117	17	-	23459675	23479597	0.0	0.0	0.0
ENSMUSG00000036036	Zfp57	17	+	37001163	37010635	0.0	0.0	0.0
ENSMUSG00000103378	Gm37176	17	+	51859167	51863217	0.0	0.0	0.0
ENSMUSG00000095035	Gm22346	17	-	87184105	87184225	0.0	0.0	0.0
ENSMUSG00000040899	Ccr6	17	+	8236043	8257127	0.0	0.0	0.0
ENSMUSG00000092343	Gm20525	17	+	36723234	36723281	0.0	0.0	0.0
ENSMUSG00000059408	Mrgprh	17	+	12876034	12877842	0.0	0.0	0.0
ENSMUSG00000092908	Gm25731	17	+	65509368	65509492	0.0	0.0	0.0
ENSMUSG00000092437	Rpl9-ps9	17	-	36444177	36444749	0.0	0.0	0.0
ENSMUSG00000042265	Trem1	17	+	48232768	48246924	0.0	0.0	0.0
ENSMUSG00000011486	Slc25a41	17	-	57032773	57041654	0.0	0.0	0.0
ENSMUSG00000024210	Ip6k3	17	-	27143969	27167764	0.0	0.0	0.0
ENSMUSG00000087959	Gm22562	17	-	78533903	78534013	0.0	0.0	0.0
ENSMUSG00000102744	5830444F18Rik	17	-	51791470	51793461	0.0	0.0	0.0
ENSMUSG00000092409	Gm9613	17	-	35561923	35562118	0.0	0.0	0.0
ENSMUSG00000071273	Gm5145	17	+	20570362	20571198	0.0	0.0	0.0
ENSMUSG00000092438	Gm18734	17	-	35304206	35306317	0.0	0.0	0.0
ENSMUSG00000045575	Vmn1r233	17	-	20993727	20994686	0.0	0.0	0.0
ENSMUSG00000105732	Gm43987	17	-	53874990	53875550	0.0	0.0	0.0
ENSMUSG00000051611	Olfr112	17	-	37563228	37569451	0.0	0.0	0.0
ENSMUSG00000098180	Gm5430	17	-	25326612	25327526	0.0	0.0	0.0
ENSMUSG00000042345	Ubash3a	17	+	31207873	31242202	0.0	0.0	0.0
ENSMUSG00000073371	Gm6594	17	+	82539258	82539545	0.0	0.0	0.0
ENSMUSG00000076274	Gm25083	17	-	25746788	25746879	0.0	0.0	0.0
ENSMUSG00000034039	Prss29	17	+	25318654	25322681	0.0	0.0	0.0
ENSMUSG00000091670	Vmn2r105	17	-	20208230	20234872	0.0	0.0	0.0
ENSMUSG00000096962	Gm26622	17	+	5837968	5838265	0.0	0.0	0.0
ENSMUSG00000065396	Mir99b	17	+	17830188	17830257	0.0	0.0	0.0
ENSMUSG00000092612	Gm18604	17	+	36229469	36230026	0.0	0.0	0.0
ENSMUSG00000088581	Gm22967	17	-	69594539	69594777	0.0	0.0	0.0
ENSMUSG00000093453	Vmn1r-ps146	17	-	21080134	21080658	0.0	0.0	0.0
ENSMUSG00000071275	Fpr-rs6	17	-	20182078	20183097	0.0	0.0	0.0
ENSMUSG00000090168	D630014O11Rik	17	-	73635591	73640220	0.0	0.0	0.0
ENSMUSG00000021545	1700067P10Rik	17	+	48089632	48090920	0.0	0.0	0.0
ENSMUSG00000090012	Gm16555	17	-	49817626	49821825	0.0	0.0	0.0
ENSMUSG00000092213	Gm18522	17	+	37974644	37975293	0.0	0.0	0.0
ENSMUSG00000044526	Znrf4	17	-	56511248	56512483	0.0	0.0	0.0
ENSMUSG00000093582	Vmn2r-ps115	17	+	18694508	18706984	0.0	0.0	0.0
ENSMUSG00000043747	1520401A03Rik	17	-	23704488	23722783	0.0	0.0	0.0
ENSMUSG00000071276	Fpr-rs7	17	-	20113210	20114226	0.0	0.0	0.0
ENSMUSG00000092120	Vmn2r90	17	+	17703941	17734167	0.0	0.0	0.0
ENSMUSG00000090227	Gm16554	17	-	49894742	49895967	0.0	0.0	0.0
ENSMUSG00000092322	Esp36	17	-	38416474	38420185	0.0	0.0	0.0
ENSMUSG00000091614	Gm17657	17	-	29519281	29519790	0.0	0.0	0.0
ENSMUSG00000048062	Fpr-rs4	17	+	18021733	18022704	0.0	0.0	0.0
ENSMUSG00000073408	Dpcr1	17	-	35635752	35643695	0.0	0.0	0.0
ENSMUSG00000038677	Scube3	17	+	28142316	28174852	0.0	0.0	0.0
ENSMUSG00000052469	Tcp10c	17	+	13354572	13377223	0.0	0.0	0.0
ENSMUSG00000092521	Gm4271	17	+	36732642	36734751	0.0	0.0	0.0
ENSMUSG00000106215	Mir7218	17	+	27358097	27358155	0.0	0.0	0.0
ENSMUSG00000071984	Fndc1	17	-	7738569	7827302	0.0	0.0	0.0
ENSMUSG00000073980	Gm9574	17	-	36137188	36139105	0.0	0.0	0.0
ENSMUSG00000062327	T	17	+	8434423	8442496	0.0	0.0	0.0
ENSMUSG00000101606	Gm29051	17	-	60001418	60130875	0.0	0.0	0.0
ENSMUSG00000096278	Dcpp2	17	+	23880880	23900787	0.0	0.0	0.0
ENSMUSG00000024224	Clpsl2	17	+	28549489	28552618	0.0	0.0	0.0
ENSMUSG00000083522	Gm15321	17	+	34392403	34392690	0.0	0.0	0.0
ENSMUSG00000062165	Vmn1r232	17	-	20913205	20914363	0.0	0.0	0.0
ENSMUSG00000096451	Gm22645	17	-	25694114	25694220	0.0	0.0	0.0
ENSMUSG00000029184	Olfr109	17	+	37466208	37467152	0.0	0.0	0.0
ENSMUSG00000044985	Olfr124	17	+	37805069	37806513	0.0	0.0	0.0
ENSMUSG00000058626	Capn11	17	-	45630204	45659325	0.0	0.0	0.0
ENSMUSG00000066720	Cldn9	17	-	23682584	23684018	0.0	0.0	0.0
ENSMUSG00000091679	Vmn2r96	17	+	18581727	18598157	0.0	0.0	0.0
ENSMUSG00000034923	Ly6g6f	17	-	35080480	35085610	0.0	0.0	0.0
ENSMUSG00000040852	Plekhh2	17	+	84511895	84622142	0.0	0.0	0.0
ENSMUSG00000023978	Prph2	17	+	46910459	46924933	0.0	0.0	0.0
ENSMUSG00000067186	Olfr132	17	-	38130249	38131190	0.0	0.0	0.0
ENSMUSG00000050612	Txndc2	17	-	65637505	65642204	0.0	0.0	0.0
ENSMUSG00000084025	Gm6276	17	+	75165207	75165785	0.0	0.0	0.0
ENSMUSG00000092524	Olfr756-ps1	17	-	37285143	37286069	0.0	0.0	0.0
ENSMUSG00000089053	Gm23352	17	-	14791941	14792004	0.0	0.0	0.0
ENSMUSG00000076218	Mir692-1	17	-	6895229	6895337	0.0	0.0	0.0
ENSMUSG00000093564	Gm18396	17	-	23045498	23045858	0.0	0.0	0.0
ENSMUSG00000058124	H2-M10.3	17	-	36365003	36368417	0.0	0.0	0.0
ENSMUSG00000064582	Gm25135	17	+	43454255	43454397	0.0	0.0	0.0
ENSMUSG00000104810	Gm5684	17	+	54002372	54003332	0.0	0.0	0.0
ENSMUSG00000056399	Prss34	17	+	25298394	25300161	0.0	0.0	0.0
ENSMUSG00000092298	Gm8877	17	-	36701629	36703209	0.0	0.0	0.0
ENSMUSG00000095104	Esp15	17	+	39640957	39645666	0.0	0.0	0.0
ENSMUSG00000093454	Vmn1r-ps143	17	-	20432830	20433433	0.0	0.0	0.0
ENSMUSG00000092219	Gm20443	17	-	35737734	35739806	0.0	0.0	0.0
ENSMUSG00000092269	Gm9577	17	-	37840310	37842929	0.0	0.0	0.0
ENSMUSG00000090588	Gm9573	17	-	35617923	35626637	0.0	0.0	0.0
ENSMUSG00000090572	Vmn2r109	17	-	20540517	20564756	0.0	0.0	0.0
ENSMUSG00000057899	Adgrf2	17	-	42708936	42742179	0.0	0.0	0.0
ENSMUSG00000093711	Vmn2r-ps125	17	-	19986868	19987798	0.0	0.0	0.0
ENSMUSG00000101361	Gm7356	17	-	14000239	14001765	0.0	0.0	0.0
ENSMUSG00000024125	Sbpl	17	-	23953085	23954919	0.0	0.0	0.0
ENSMUSG00000084390	Gm15425	17	-	8564258	8568860	0.0	0.0	0.0
ENSMUSG00000099066	Mir6978	17	-	57217172	57217228	0.0	0.0	0.0
ENSMUSG00000084425	Gm25104	17	-	37267076	37267238	0.0	0.0	0.0
ENSMUSG00000099332	Gm27502	17	+	85618067	85618265	0.0	0.0	0.0
ENSMUSG00000047189	Gm9818	17	+	21808186	21808444	0.0	0.0	0.0
ENSMUSG00000049202	4930515G13Rik	17	-	21801159	21801658	0.0	0.0	0.0
ENSMUSG00000092362	Gm20392	17	-	36213417	36216412	0.0	0.0	0.0
ENSMUSG00000023927	Satb1	17	-	51736187	51833290	0.0	0.0	0.0
ENSMUSG00000084428	Gm25102	17	+	57747565	57747676	0.0	0.0	0.0
ENSMUSG00000050613	Olfr125	17	+	37834911	37836028	0.0	0.0	0.0
ENSMUSG00000104949	Hcfc1r1-ps2	17	+	53788923	53789261	0.0	0.0	0.0
ENSMUSG00000024300	Myo1f	17	+	33555719	33607764	0.0	0.0	0.0
ENSMUSG00000096270	Vmn2r-ps134	17	-	23441011	23446167	0.0	0.0	0.0
ENSMUSG00000058869	Gm4832	17	+	88125512	88131113	0.0	0.0	0.0
ENSMUSG00000100847	Gm28676	17	+	87490748	87502616	0.0	0.0	0.0
ENSMUSG00000094690	1600014C23Rik	17	-	45732864	45733844	0.0	0.0	0.0
ENSMUSG00000092363	Gm20391	17	-	36237254	36237359	0.0	0.0	0.0
ENSMUSG00000024128	Sbp	17	+	23941672	23945607	0.0	0.0	0.0
ENSMUSG00000092186	Gm5967	17	+	37947192	37947685	0.0	0.0	0.0
ENSMUSG00000097095	Gm26547	17	+	55557166	55563507	0.0	0.0	0.0
ENSMUSG00000096857	Gm7732	17	+	21129351	21130877	0.0	0.0	0.0
ENSMUSG00000092477	Gm18808	17	-	37413142	37415123	0.0	0.0	0.0
ENSMUSG00000060701	Fpr-rs3	17	-	20623846	20624877	0.0	0.0	0.0
ENSMUSG00000083386	Gm15426	17	-	8765372	8765927	0.0	0.0	0.0
ENSMUSG00000004730	Adgre1	17	+	57358686	57483529	0.0	0.0	0.0
ENSMUSG00000037064	Gm5229	17	-	78177590	78177947	0.0	0.0	0.0
ENSMUSG00000098193	Gm26963	17	-	72699505	72700445	0.0	0.0	0.0
ENSMUSG00000023945	Slc5a7	17	-	54273594	54299034	0.0	0.0	0.0
ENSMUSG00000024065	Ehd3	17	+	73804841	73832093	0.0	0.0	0.0
ENSMUSG00000091504	Vmn2r118	17	-	55592341	55624672	0.0	0.0	0.0
ENSMUSG00000040966	Slc22a2	17	+	12584189	12628465	0.0	0.0	0.0
ENSMUSG00000095858	Olfr104-ps	17	+	37362161	37363087	0.0	0.0	0.0
ENSMUSG00000066958	Gm16391	17	-	76284415	76284861	0.0	0.0	0.0
ENSMUSG00000092302	Gm20524	17	+	37800034	37802428	0.0	0.0	0.0
ENSMUSG00000087308	Gm16195	17	+	29021293	29022402	0.0	0.0	0.0
ENSMUSG00000076439	Mog	17	-	37010743	37023398	0.0	0.0	0.0
ENSMUSG00000092731	Gm24026	17	+	30967197	30967294	0.0	0.0	0.0
ENSMUSG00000091076	Vmn2r115	17	+	23343977	23360128	0.0	0.0	0.0
ENSMUSG00000065743	Gm25008	17	+	45620679	45620759	0.0	0.0	0.0
ENSMUSG00000099798	Gm29168	17	+	86840030	86840716	0.0	0.0	0.0
ENSMUSG00000024459	H2-M5	17	-	36984061	36989537	0.0	0.0	0.0
ENSMUSG00000092043	Esp6	17	+	40561507	40565622	0.0	0.0	0.0
ENSMUSG00000093703	Gm18397	17	-	23086072	23086658	0.0	0.0	0.0
ENSMUSG00000087693	Gm16191	17	+	28925463	28937125	0.0	0.0	0.0
ENSMUSG00000092332	Gm8868	17	+	36558621	36561668	0.0	0.0	0.0
ENSMUSG00000039601	Rcan2	17	+	43801851	44039516	0.0	0.0	0.0
ENSMUSG00000090304	Vmn2r99	17	+	19362135	19394590	0.0	0.0	0.0
ENSMUSG00000094603	Gm25872	17	+	7704840	7704939	0.0	0.0	0.0
ENSMUSG00000098984	Mir6420	17	+	64440806	64440907	0.0	0.0	0.0
ENSMUSG00000098241	H2-Pa	17	+	34084672	34085823	0.0	0.0	0.0
ENSMUSG00000073367	Gm10493	17	+	90454889	90455501	0.0	0.0	0.0
ENSMUSG00000094396	Vmn2r124	17	+	18049484	18074220	0.0	0.0	0.0
ENSMUSG00000083534	H2-M6-ps	17	-	36969195	36971396	0.0	0.0	0.0
ENSMUSG00000063240	Olfr133	17	+	38145393	38149590	0.0	0.0	0.0
ENSMUSG00000093705	Vmn1r-ps142	17	-	20426432	20427283	0.0	0.0	0.0
ENSMUSG00000098920	Gm27427	17	+	85619225	85619417	0.0	0.0	0.0
ENSMUSG00000024334	H2-Oa	17	+	34092340	34095234	0.0	0.0	0.0
ENSMUSG00000024116	Prss21	17	+	23868056	23873114	0.0	0.0	0.0
ENSMUSG00000064732	Gm23447	17	+	60486007	60486169	0.0	0.0	0.0
ENSMUSG00000039154	Shd	17	+	55970467	55976617	0.0	0.0	0.0
ENSMUSG00000092244	Esp34	17	+	38554192	38560621	0.0	0.0	0.0
ENSMUSG00000046088	Gm9805	17	+	22689771	22689941	0.0	0.0	0.0
ENSMUSG00000092706	Gm24510	17	+	90262552	90262645	0.0	0.0	0.0
ENSMUSG00000073386	9830107B12Rik	17	-	48125605	48146307	0.0	0.0	0.0
ENSMUSG00000064570	Gm25800	17	-	62456987	62457120	0.0	0.0	0.0
ENSMUSG00000099735	Gm29205	17	+	6895940	6901718	0.0	0.0	0.0
ENSMUSG00000037334	H2-M1	17	-	36670008	36672219	0.0	0.0	0.0
ENSMUSG00000098164	Gm5493	17	+	22739944	22751509	0.0	0.0	0.0
ENSMUSG00000083369	Gm15332	17	-	34480763	34481119	0.0	0.0	0.0
ENSMUSG00000023903	Mmp25	17	-	23629458	23645269	0.0	0.0	0.0
ENSMUSG00000024087	Cyp1b1	17	-	79706953	79715041	0.0	0.0	0.0
ENSMUSG00000092566	Gm20409	17	-	38443006	38443135	0.0	0.0	0.0
ENSMUSG00000093642	Vmn2r-ps124	17	+	19937217	19938119	0.0	0.0	0.0
ENSMUSG00000101307	Gm7358	17	-	14058005	14059531	0.0	0.0	0.0
ENSMUSG00000088453	Gm25706	17	-	80196158	80196404	0.0	0.0	0.0
ENSMUSG00000092171	4833427F10Rik	17	+	35772450	35780687	0.0	0.0	0.0
ENSMUSG00000061336	Olfr116	17	-	37623668	37624633	0.0	0.0	0.0
ENSMUSG00000039316	Rftn1	17	-	49992257	50190674	0.0	0.0	0.0
ENSMUSG00000064043	Trerf1	17	+	47140875	47361958	0.0	0.0	0.0
ENSMUSG00000024043	Arhgap28	17	-	67842713	68004120	0.0	0.0	0.0
ENSMUSG00000092513	Gm20542	17	-	37943020	37943391	0.0	0.0	0.0
ENSMUSG00000088930	Gm25921	17	+	25306112	25306248	0.0	0.0	0.0
ENSMUSG00000092799	Gm25927	17	-	17830343	17830459	0.0	0.0	0.0
ENSMUSG00000064308	2410137M14Rik	17	-	36977701	36981237	0.0	0.0	0.0
ENSMUSG00000092458	Gm18737	17	+	37860807	37861743	0.0	0.0	0.0
ENSMUSG00000109185	RP23-373C24.12	17	-	37779000	37779942	0.0	0.0	0.0
ENSMUSG00000088060	Gm24475	17	+	74000860	74001002	0.0	0.0	0.0
ENSMUSG00000077708	Gm24071	17	+	48617823	48617954	0.0	0.0	0.0
ENSMUSG00000056910	Vmn2r107	17	+	20345425	20375772	0.0	0.0	0.0
ENSMUSG00000023926	Rhag	17	+	40811126	40840754	0.0	0.0	0.0
ENSMUSG00000088244	Gm25909	17	-	3057799	3057919	0.0	0.0	0.0
ENSMUSG00000098964	Gm27700	17	+	24010032	24010112	0.0	0.0	0.0
ENSMUSG00000024227	Pdzph1	17	-	58878808	58991375	0.0	0.0	0.0
ENSMUSG00000024173	Tpsab1	17	-	25343245	25345562	0.0	0.0	0.0
ENSMUSG00000095880	Gm26429	17	-	39460330	39460439	0.0	0.0	0.0
ENSMUSG00000092111	Vmn2r113	17	+	22943184	22958814	0.0	0.0	0.0
ENSMUSG00000099635	Gm28528	17	-	85619326	85621001	0.0	0.0	0.0
ENSMUSG00000102080	Gm5092	17	+	21091208	21103347	0.0	0.0	0.0
ENSMUSG00000060245	Vmn1r228	17	-	20776059	20777501	0.0	0.0	0.0
ENSMUSG00000092601	Olfr760-ps1	17	-	37451433	37452230	0.0	0.0	0.0
ENSMUSG00000103358	Gm37593	17	+	51842861	51846114	0.0	0.0	0.0
ENSMUSG00000092174	Gm7029	17	+	33866879	33874116	0.0	0.0	0.0
ENSMUSG00000092339	Gm4831	17	+	37113855	37114448	0.0	0.0	0.0
ENSMUSG00000099014	Gm27359	17	+	82193755	82193864	0.0	0.0	0.0
ENSMUSG00000092278	Gm8752	17	+	35445856	35448926	0.0	0.0	0.0
ENSMUSG00000102212	C230085N15Rik	17	-	51757295	51761621	0.0	0.0	0.0
ENSMUSG00000023949	Tcte1	17	+	45523434	45542679	0.0	0.0	0.0
ENSMUSG00000059481	Plg	17	+	12378609	12419384	0.0	0.0	0.0
ENSMUSG00000092246	Gm20493	17	-	34133325	34133537	0.0	0.0	0.0
ENSMUSG00000109386	Olfr108	17	+	37445523	37446485	0.0	0.0	0.0
ENSMUSG00000089487	Gm24736	17	-	72499289	72499418	0.0	0.0	0.0
ENSMUSG00000024175	Tekt4	17	+	25471590	25476594	0.0	0.0	0.0
ENSMUSG00000090955	Gm17097	17	-	67850126	67851063	0.0	0.0	0.0
ENSMUSG00000092568	Olfr759-ps1	17	-	37407834	37408533	0.0	0.0	0.0
ENSMUSG00000077629	Gm23769	17	-	59225723	59225843	0.0	0.0	0.0
ENSMUSG00000046991	Wdr27	17	-	14829331	14934653	0.0	0.0	0.0
ENSMUSG00000008482	Rnf151	17	-	24715839	24718057	0.0	0.0	0.0
ENSMUSG00000024107	Lhcgr	17	-	88741549	88791976	0.0	0.0	0.0
ENSMUSG00000091058	Gm17538	17	-	77674376	77674702	0.0	0.0	0.0
ENSMUSG00000024176	Sox8	17	-	25565892	25570686	0.0	0.0	0.0
ENSMUSG00000092602	4931413I07Rik	17	-	33783340	33785724	0.0	0.0	0.0
ENSMUSG00000090417	Vmn2r94	17	-	18243570	18277508	0.0	0.0	0.0
ENSMUSG00000107430	Gm31532	17	+	53699706	53700472	0.0	0.0	0.0
ENSMUSG00000058114	Olfr127	17	+	37903522	37904616	0.0	0.0	0.0
ENSMUSG00000093449	Vmn1r-ps149	17	-	21269288	21269470	0.0	0.0	0.0
ENSMUSG00000023083	H2-M10.2	17	-	36284227	36286490	0.0	0.0	0.0
ENSMUSG00000093648	Vmn1r-ps148	17	+	21244841	21245295	0.0	0.0	0.0
ENSMUSG00000092606	Gm20450	17	+	36597898	36598044	0.0	0.0	0.0
ENSMUSG00000023930	Crisp2	17	-	40764734	40807003	0.0	0.0	0.0
ENSMUSG00000037577	Ephx3	17	-	32183770	32189549	0.0	0.0	0.0
ENSMUSG00000007021	Syngr3	17	-	24685092	24689955	0.0	0.0	0.0
ENSMUSG00000010592	Dazl	17	-	50279394	50293599	0.0	0.0	0.0
ENSMUSG00000093775	Vmn2r-ps114	17	+	18493746	18495025	0.0	0.0	0.0
ENSMUSG00000091350	Vmn2r92	17	+	18151930	18185178	0.0	0.0	0.0
ENSMUSG00000002500	Rpl3l	17	+	24727820	24736143	0.0	0.0	0.0
ENSMUSG00000094884	Olfr105-ps	17	+	37382560	37383486	0.0	0.0	0.0
ENSMUSG00000092316	Gm6726	17	-	38478234	38478914	0.0	0.0	0.0
ENSMUSG00000092403	Gm20497	17	-	37170762	37185730	0.0	0.0	0.0
ENSMUSG00000098114	Gm26957	17	+	79041946	79042922	0.0	0.0	0.0
ENSMUSG00000106578	Mir7217	17	+	27355738	27355799	0.0	0.0	0.0
ENSMUSG00000045036	Tmem232	17	-	65256005	65540782	0.0	0.0	0.0
ENSMUSG00000096022	Gm23421	17	+	35049218	35049321	0.0	0.0	0.0
ENSMUSG00000089779	Gm15641	17	-	71716849	71717817	0.0	0.0	0.0
ENSMUSG00000096840	Olfr136	17	+	38329853	38336097	0.0	0.0	0.0
ENSMUSG00000093516	Gm19553	17	-	35509077	35510551	0.0	0.0	0.0
ENSMUSG00000103216	Gm37248	17	-	51796017	51799190	0.0	0.0	0.0
ENSMUSG00000023885	Thbs2	17	-	14665500	14694262	0.0	0.0	0.0
ENSMUSG00000091259	Vmn2r110	17	-	20573829	20596259	0.0	0.0	0.0
ENSMUSG00000109188	RP23-298C24.11	17	-	37608886	37609509	0.0	0.0	0.0
ENSMUSG00000054640	Slc8a1	17	-	81388691	81649607	0.0	0.0	0.0
ENSMUSG00000063188	Olfr107	17	+	37405477	37406509	0.0	0.0	0.0
ENSMUSG00000091601	Olfr93	17	-	37140423	37152051	0.0	0.0	0.0
ENSMUSG00000024256	Adcyap1	17	+	93199422	93205485	0.0	0.0	0.0
ENSMUSG00000045761	Fam179a	17	+	71673261	71729669	0.0	0.0	0.0
ENSMUSG00000094752	Vmn2r-ps129	17	+	22992706	23008970	0.0	0.0	0.0
ENSMUSG00000095886	Esp38	17	+	39953353	39955244	0.0	0.0	0.0
ENSMUSG00000065491	Mir7b	17	+	56242988	56243098	0.0	0.0	0.0
ENSMUSG00000094024	Esp18	17	+	39406359	39410992	0.0	0.0	0.0
ENSMUSG00000107684	Rab5a-ps	17	-	53702320	53702972	0.0	0.0	0.0
ENSMUSG00000098030	Gm6771	17	+	41345997	41346997	0.0	0.0	0.0
ENSMUSG00000103753	Gm6934	17	+	51832819	51834723	0.0	0.0	0.0
ENSMUSG00000023918	Adgrf4	17	-	42656891	42692284	0.0	0.0	0.0
ENSMUSG00000096477	Olfr92	17	-	37111042	37111980	0.0	0.0	0.0
ENSMUSG00000096009	Olfr134	17	+	38175086	38176024	0.0	0.0	0.0
ENSMUSG00000091859	Vmn2r100	17	+	19504811	19532060	0.0	0.0	0.0
ENSMUSG00000087710	Gm22235	17	-	86703298	86703407	0.0	0.0	0.0
ENSMUSG00000096849	Gm25598	17	-	15837549	15837655	0.0	0.0	0.0
ENSMUSG00000099660	Gm2316	Y	+	3766452	3767372	0.0	0.0	0.0
ENSMUSG00000104425	Gm38370	Y	-	21572631	21575870	0.0	0.0	0.0
