Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000040037	Negr1	3	+	156561794	157316445	0.0	0.0	0.0
ENSMUSG00000102270	Gm8388	3	-	63173106	63173861	0.0	0.0	0.0
ENSMUSG00000105116	Gm44494	3	+	127481120	127481248	0.0	0.0	0.0
ENSMUSG00000034098	Fstl5	3	+	76074270	76710019	0.0	0.0	0.0
ENSMUSG00000094962	Gm21954	3	-	55461985	55472210	0.0	0.0	0.0
ENSMUSG00000106505	Gm32693	3	-	139777153	139780759	0.0	0.0	0.0
ENSMUSG00000074591	Ankub1	3	-	57657393	57692799	0.0	0.0	0.0
ENSMUSG00000027962	Vcam1	3	-	116109949	116129688	0.0	0.0	0.0
ENSMUSG00000049100	Pcdh10	3	+	45378398	45435623	0.0	0.0	0.0
ENSMUSG00000068999	Vmn2r5	3	-	64490821	64509735	0.0	0.0	0.0
ENSMUSG00000077085	Gm23697	3	-	92010756	92010865	0.0	0.0	0.0
ENSMUSG00000094163	Tdpoz5	3	-	93960292	93961314	0.0	0.0	0.0
ENSMUSG00000077728	Gm22899	3	-	37995105	37995235	0.0	0.0	0.0
ENSMUSG00000102511	Gm38086	3	-	93724618	93725051	0.0	0.0	0.0
ENSMUSG00000103592	Gm38364	3	+	10309048	10309226	0.0	0.0	0.0
ENSMUSG00000104375	Gm6300	3	+	14363117	14377587	0.0	0.0	0.0
ENSMUSG00000042031	Lce3b	3	+	92932979	92934097	0.0	0.0	0.0
ENSMUSG00000105101	Gm43206	3	+	34682633	34682746	0.0	0.0	0.0
ENSMUSG00000105529	Gm9480	3	+	146696219	146696834	0.0	0.0	0.0
ENSMUSG00000077376	Gm25167	3	-	87582672	87582791	0.0	0.0	0.0
ENSMUSG00000027530	Fabp12	3	-	10244209	10301183	0.0	0.0	0.0
ENSMUSG00000106268	Gm18492	3	-	131284127	131285144	0.0	0.0	0.0
ENSMUSG00000036951	C130079G13Rik	3	+	59925214	59937949	0.0	0.0	0.0
ENSMUSG00000043164	Tmem212	3	-	27866066	27896368	0.0	0.0	0.0
ENSMUSG00000105226	A930028O11Rik	3	+	58697561	58698668	0.0	0.0	0.0
ENSMUSG00000106072	Gm42663	3	+	130080779	130081129	0.0	0.0	0.0
ENSMUSG00000049593	Lce1h	3	-	92763215	92765065	0.0	0.0	0.0
ENSMUSG00000082089	Gm12431	3	-	98842871	98843038	0.0	0.0	0.0
ENSMUSG00000087902	Gm22038	3	-	82793656	82793897	0.0	0.0	0.0
ENSMUSG00000027857	Tshb	3	-	102775465	102782718	0.0	0.0	0.0
ENSMUSG00000027965	Olfm3	3	+	114904078	115125722	0.0	0.0	0.0
ENSMUSG00000098659	1110015O18Rik	3	+	4797558	4814911	0.0	0.0	0.0
ENSMUSG00000105917	Gm43612	3	+	143368576	143371782	0.0	0.0	0.0
ENSMUSG00000080907	4930455H04Rik	3	+	116968267	116984406	0.0	0.0	0.0
ENSMUSG00000064573	Gm25802	3	+	100303288	100303364	0.0	0.0	0.0
ENSMUSG00000083938	Gm12448	3	-	99544408	99545062	0.0	0.0	0.0
ENSMUSG00000083546	Tpt1-ps1	3	+	101233460	101233895	0.0	0.0	0.0
ENSMUSG00000104166	Gm38247	3	-	51636496	51636928	0.0	0.0	0.0
ENSMUSG00000105331	Gm29865	3	+	131759805	132030743	0.0	0.0	0.0
ENSMUSG00000104595	Gm42593	3	+	121862842	121863218	0.0	0.0	0.0
ENSMUSG00000065029	Gm25199	3	-	103445697	103445800	0.0	0.0	0.0
ENSMUSG00000064904	Gm25404	3	+	55548446	55548552	0.0	0.0	0.0
ENSMUSG00000022187	Gm5546	3	-	104350635	104366613	0.0	0.0	0.0
ENSMUSG00000103533	Gm18493	3	+	20804475	20806086	0.0	0.0	0.0
ENSMUSG00000106519	Gm38509	3	+	34772075	34782346	0.0	0.0	0.0
ENSMUSG00000091967	Vmn2r-ps5	3	-	64339565	64357724	0.0	0.0	0.0
ENSMUSG00000084596	Gm22342	3	-	83634577	83634874	0.0	0.0	0.0
ENSMUSG00000105440	Gm43673	3	+	21702815	21712460	0.0	0.0	0.0
ENSMUSG00000099105	Mir7007	3	-	20222290	20222359	0.0	0.0	0.0
ENSMUSG00000104534	Gm18660	3	-	57271741	57272369	0.0	0.0	0.0
ENSMUSG00000064510	Gm22458	3	+	157365998	157366104	0.0	0.0	0.0
ENSMUSG00000040724	Kcna2	3	+	107101146	107115005	0.0	0.0	0.0
ENSMUSG00000104968	Gm43803	3	-	53110396	53113411	0.0	0.0	0.0
ENSMUSG00000088597	Gm24584	3	+	83702252	83702358	0.0	0.0	0.0
ENSMUSG00000043441	Gpr149	3	-	62529077	62605140	0.0	0.0	0.0
ENSMUSG00000065906	Gm26107	3	+	137067892	137067998	0.0	0.0	0.0
ENSMUSG00000096770	Amy2a4	3	-	113279843	113291449	0.0	0.0	0.0
ENSMUSG00000088535	Gm24997	3	+	44983200	44983304	0.0	0.0	0.0
ENSMUSG00000095465	Gm6214	3	-	140839097	140839637	0.0	0.0	0.0
ENSMUSG00000083122	Gm15578	3	+	156816037	156816511	0.0	0.0	0.0
ENSMUSG00000037922	Bank1	3	-	136053363	136326066	0.0	0.0	0.0
ENSMUSG00000068969	Rpl32-ps	3	-	69716940	69717445	0.0	0.0	0.0
ENSMUSG00000105511	Gm42703	3	+	143603805	143624575	0.0	0.0	0.0
ENSMUSG00000094598	Gm24694	3	+	16013818	16013927	0.0	0.0	0.0
ENSMUSG00000105628	Gm43350	3	+	130884851	130885561	0.0	0.0	0.0
ENSMUSG00000106442	Gm42594	3	+	20404665	20404910	0.0	0.0	0.0
ENSMUSG00000103852	Gm18658	3	-	6378332	6378601	0.0	0.0	0.0
ENSMUSG00000027925	Sprr2j-ps	3	+	92418082	92419396	0.0	0.0	0.0
ENSMUSG00000104215	Rpl13-ps4	3	+	92664214	92664841	0.0	0.0	0.0
ENSMUSG00000102655	Gm37081	3	+	94069404	94069599	0.0	0.0	0.0
ENSMUSG00000102463	1700003N22Rik	3	-	8462228	8463035	0.0	0.0	0.0
ENSMUSG00000105919	Gm7166	3	+	91039573	91039875	0.0	0.0	0.0
ENSMUSG00000097599	Gm26678	3	+	54631439	54634627	0.0	0.0	0.0
ENSMUSG00000044667	Plppr4	3	-	117319139	117360876	0.0	0.0	0.0
ENSMUSG00000058897	Col25a1	3	+	130131501	130599877	0.0	0.0	0.0
ENSMUSG00000102908	Gm7558	3	-	27046789	27047953	0.0	0.0	0.0
ENSMUSG00000106008	Gm42920	3	+	38369398	38373636	0.0	0.0	0.0
ENSMUSG00000088772	Gm26040	3	+	27868113	27868273	0.0	0.0	0.0
ENSMUSG00000081537	Gm37832	3	-	11044170	11044358	0.0	0.0	0.0
ENSMUSG00000087835	Gm24481	3	-	92949158	92949259	0.0	0.0	0.0
ENSMUSG00000102274	Gm4855	3	+	26380445	26382411	0.0	0.0	0.0
ENSMUSG00000077710	Gm25727	3	-	56445282	56445412	0.0	0.0	0.0
ENSMUSG00000087806	Gm23432	3	-	119638744	119638874	0.0	0.0	0.0
ENSMUSG00000103444	Gm17836	3	+	75391319	75392620	0.0	0.0	0.0
ENSMUSG00000104109	Gm30292	3	-	52789004	52797785	0.0	0.0	0.0
ENSMUSG00000104785	Gm31121	3	-	149562882	149660396	0.0	0.0	0.0
ENSMUSG00000097538	Gm26939	3	-	64632863	64844743	0.0	0.0	0.0
ENSMUSG00000090427	Gm17225	3	-	126432883	126439269	0.0	0.0	0.0
ENSMUSG00000105638	4930408K08Rik	3	-	109078590	109080414	0.0	0.0	0.0
ENSMUSG00000103465	Gm37617	3	+	71894835	71894993	0.0	0.0	0.0
ENSMUSG00000104816	Gm43473	3	-	151117922	151123918	0.0	0.0	0.0
ENSMUSG00000087936	Gm23675	3	+	53512002	53512126	0.0	0.0	0.0
ENSMUSG00000104963	Gm42974	3	-	127137837	127140490	0.0	0.0	0.0
ENSMUSG00000106455	Gm5711	3	-	121380259	121380679	0.0	0.0	0.0
ENSMUSG00000104680	Gm9415	3	+	138601132	138602452	0.0	0.0	0.0
ENSMUSG00000095522	Gm8298	3	+	59861051	59877313	0.0	0.0	0.0
ENSMUSG00000106490	Gm43283	3	-	123209400	123211947	0.0	0.0	0.0
ENSMUSG00000042157	Sprr2i	3	+	92407991	92409271	0.0	0.0	0.0
ENSMUSG00000045539	Sprr3	3	-	92456502	92458720	0.0	0.0	0.0
ENSMUSG00000095289	Gm22547	3	+	11154337	11154437	0.0	0.0	0.0
ENSMUSG00000087625	4930419G24Rik	3	+	33024777	33088607	0.0	0.0	0.0
ENSMUSG00000106009	Gm9379	3	-	124588512	124589157	0.0	0.0	0.0
ENSMUSG00000103712	Gm37659	3	+	27012764	27012874	0.0	0.0	0.0
ENSMUSG00000068889	Lce1e	3	-	92707401	92709074	0.0	0.0	0.0
ENSMUSG00000105243	Gm43444	3	-	121020486	121020776	0.0	0.0	0.0
ENSMUSG00000106446	Gm42970	3	-	127298322	127299673	0.0	0.0	0.0
ENSMUSG00000092718	Gm22860	3	-	108567310	108567383	0.0	0.0	0.0
ENSMUSG00000103385	Gm37752	3	-	92277725	92281033	0.0	0.0	0.0
ENSMUSG00000087775	Rprl2	3	+	22251374	22251663	0.0	0.0	0.0
ENSMUSG00000089075	Gm23820	3	+	103082876	103083175	0.0	0.0	0.0
ENSMUSG00000104855	Gm43709	3	-	106177832	106179175	0.0	0.0	0.0
ENSMUSG00000097966	Gm9423	3	+	158960446	158961442	0.0	0.0	0.0
ENSMUSG00000097713	Gm7741	3	+	35863877	35864865	0.0	0.0	0.0
ENSMUSG00000103441	7530428D23Rik	3	-	21753529	21800773	0.0	0.0	0.0
ENSMUSG00000093447	Gm5139	3	+	64163390	64163638	0.0	0.0	0.0
ENSMUSG00000104511	Gm18843	3	+	46413402	46414120	0.0	0.0	0.0
ENSMUSG00000105507	Gm43853	3	-	112202715	112203015	0.0	0.0	0.0
ENSMUSG00000027776	Il12a	3	+	68690644	68698547	0.0	0.0	0.0
ENSMUSG00000106150	4921527H02Rik	3	-	124398812	124399758	0.0	0.0	0.0
ENSMUSG00000103841	Gm37807	3	+	93969138	93969327	0.0	0.0	0.0
ENSMUSG00000097753	Gm26689	3	+	96377033	96385523	0.0	0.0	0.0
ENSMUSG00000106245	Gm43824	3	+	128610987	128887161	0.0	0.0	0.0
ENSMUSG00000106071	Gm43826	3	+	141686553	141689164	0.0	0.0	0.0
ENSMUSG00000083577	Gm12432	3	-	98846339	98846524	0.0	0.0	0.0
ENSMUSG00000051777	Iqcj	3	+	67892220	68056593	0.0	0.0	0.0
ENSMUSG00000096621	Gm5849	3	-	90775946	90777876	0.0	0.0	0.0
ENSMUSG00000077559	Gm23175	3	-	33959069	33959200	0.0	0.0	0.0
ENSMUSG00000103950	Gm8939	3	-	12892451	12893414	0.0	0.0	0.0
ENSMUSG00000102715	Gm6209	3	-	50516399	50607223	0.0	0.0	0.0
ENSMUSG00000102834	1700029B24Rik	3	+	10241812	10242308	0.0	0.0	0.0
ENSMUSG00000084684	Gm22026	3	-	14029482	14029762	0.0	0.0	0.0
ENSMUSG00000103564	Gm35067	3	+	79582588	79583234	0.0	0.0	0.0
ENSMUSG00000062778	Chia1	3	+	106113229	106132120	0.0	0.0	0.0
ENSMUSG00000064890	Gm22505	3	-	99707740	99707847	0.0	0.0	0.0
ENSMUSG00000098622	Gm27974	3	-	33260716	33260820	0.0	0.0	0.0
ENSMUSG00000103099	Gm6074	3	-	147192468	147192918	0.0	0.0	0.0
ENSMUSG00000099011	Mir6380	3	-	137783535	137783615	0.0	0.0	0.0
ENSMUSG00000034151	Zbbx	3	-	75037907	75165034	0.0	0.0	0.0
ENSMUSG00000027716	Trpc3	3	-	36620482	36690167	0.0	0.0	0.0
ENSMUSG00000104685	Gm19202	3	-	102685910	102686717	0.0	0.0	0.0
ENSMUSG00000104711	Gm43854	3	-	111809436	111809829	0.0	0.0	0.0
ENSMUSG00000063779	Chil4	3	-	106201490	106219507	0.0	0.0	0.0
ENSMUSG00000077410	Gm23750	3	-	114824154	114824285	0.0	0.0	0.0
ENSMUSG00000104623	Gm6394	3	-	57717813	57718289	0.0	0.0	0.0
ENSMUSG00000103302	Gm37803	3	-	147404519	147409076	0.0	0.0	0.0
ENSMUSG00000088152	Gm25572	3	-	58978855	58979026	0.0	0.0	0.0
ENSMUSG00000039717	Ralyl	3	+	13946393	14182287	0.0	0.0	0.0
ENSMUSG00000052769	Gm9889	3	+	115715150	115716728	0.0	0.0	0.0
ENSMUSG00000104000	Gm38335	3	-	10022311	10025539	0.0	0.0	0.0
ENSMUSG00000105949	Gm6510	3	+	156060891	156062063	0.0	0.0	0.0
ENSMUSG00000102677	4930535E02Rik	3	-	68759906	68761433	0.0	0.0	0.0
ENSMUSG00000103334	Gm29771	3	+	147096184	147128749	0.0	0.0	0.0
ENSMUSG00000082624	Gm12535	3	+	109907384	109907867	0.0	0.0	0.0
ENSMUSG00000104710	Gm43603	3	+	135904344	136167184	0.0	0.0	0.0
ENSMUSG00000105153	Gm3143	3	-	34699640	34716662	0.0	0.0	0.0
ENSMUSG00000027718	Il21	3	-	37222759	37232636	0.0	0.0	0.0
ENSMUSG00000065788	Gm22682	3	+	130205465	130205571	0.0	0.0	0.0
ENSMUSG00000103606	Gm412	3	-	67619781	67620728	0.0	0.0	0.0
ENSMUSG00000104687	Gm42899	3	+	53083219	53085885	0.0	0.0	0.0
ENSMUSG00000028174	Rpe65	3	+	159599175	159625321	0.0	0.0	0.0
ENSMUSG00000070368	Prok1	3	-	107232797	107239707	0.0	0.0	0.0
ENSMUSG00000051860	Samd7	3	+	30746293	30767174	0.0	0.0	0.0
ENSMUSG00000037625	Cldn11	3	+	31149920	31164324	0.0	0.0	0.0
ENSMUSG00000081939	Gm15399	3	-	123984097	123985104	0.0	0.0	0.0
ENSMUSG00000105154	Gm20128	3	+	58404701	58405117	0.0	0.0	0.0
ENSMUSG00000027719	Adad1	3	+	37063527	37121930	0.0	0.0	0.0
ENSMUSG00000087877	Gm26103	3	+	131918259	131918353	0.0	0.0	0.0
ENSMUSG00000105882	Gm42905	3	+	111789492	111791102	0.0	0.0	0.0
ENSMUSG00000103688	Gm6321	3	-	15891466	15892555	0.0	0.0	0.0
ENSMUSG00000104779	Gm43559	3	-	134272045	134272510	0.0	0.0	0.0
ENSMUSG00000064915	Gm22575	3	+	124410655	124410764	0.0	0.0	0.0
ENSMUSG00000105073	Gm9317	3	-	112330911	112331772	0.0	0.0	0.0
ENSMUSG00000104001	Gm38334	3	-	51571111	51571423	0.0	0.0	0.0
ENSMUSG00000027861	Casq2	3	+	102086415	102146514	0.0	0.0	0.0
ENSMUSG00000103626	Gm37358	3	-	14383922	14384400	0.0	0.0	0.0
ENSMUSG00000102490	Gm36985	3	+	60860707	60861085	0.0	0.0	0.0
ENSMUSG00000103155	Gm8109	3	+	54021164	54021909	0.0	0.0	0.0
ENSMUSG00000103294	Gm38233	3	-	65615368	65616174	0.0	0.0	0.0
ENSMUSG00000090066	1110002E22Rik	3	+	138065052	138081506	0.0	0.0	0.0
ENSMUSG00000102334	Gm18865	3	-	43390767	43391937	0.0	0.0	0.0
ENSMUSG00000065789	Gm25869	3	+	103427437	103427543	0.0	0.0	0.0
ENSMUSG00000077726	Gm22900	3	+	124501574	124501703	0.0	0.0	0.0
ENSMUSG00000098862	Mir6378	3	-	34922545	34922651	0.0	0.0	0.0
ENSMUSG00000105627	Gm43548	3	+	55574921	55577273	0.0	0.0	0.0
ENSMUSG00000104801	Gm43834	3	+	18299310	18304139	0.0	0.0	0.0
ENSMUSG00000104491	Gm32340	3	-	45775933	45776191	0.0	0.0	0.0
ENSMUSG00000097156	Gm3764	3	+	88206813	88229959	0.0	0.0	0.0
ENSMUSG00000027800	Tm4sf1	3	-	57285611	57301988	0.0	0.0	0.0
ENSMUSG00000059921	Unc5c	3	+	141465216	141834924	0.0	0.0	0.0
ENSMUSG00000105151	Gm43241	3	+	102249669	102250265	0.0	0.0	0.0
ENSMUSG00000065248	Gm22293	3	+	128540372	128540480	0.0	0.0	0.0
ENSMUSG00000027912	Lce1m	3	-	93017810	93019060	0.0	0.0	0.0
ENSMUSG00000103628	Gm37361	3	-	93100466	93100597	0.0	0.0	0.0
ENSMUSG00000106540	4930590L14Rik	3	+	140951876	140953247	0.0	0.0	0.0
ENSMUSG00000105492	Gm2505	3	+	143872995	143873819	0.0	0.0	0.0
ENSMUSG00000104568	Gm43255	3	+	36203289	36205623	0.0	0.0	0.0
ENSMUSG00000088739	Gm23891	3	+	47200627	47200764	0.0	0.0	0.0
ENSMUSG00000028001	Fga	3	+	83026076	83033627	0.0	0.0	0.0
ENSMUSG00000106121	Gm42679	3	+	102491342	102494247	0.0	0.0	0.0
ENSMUSG00000103430	Gm36996	3	-	45332161	45332410	0.0	0.0	0.0
ENSMUSG00000033831	Fgb	3	-	83040141	83049863	0.0	0.0	0.0
ENSMUSG00000069118	1700008P02Rik	3	-	6615418	6620443	0.0	0.0	0.0
ENSMUSG00000102857	Gm37085	3	-	94012770	94012965	0.0	0.0	0.0
ENSMUSG00000102629	Gm29999	3	-	82660375	82664900	0.0	0.0	0.0
ENSMUSG00000106493	Mir9-1	3	+	88215598	88215686	0.0	0.0	0.0
ENSMUSG00000048938	Nr1h5	3	-	102939658	102964133	0.0	0.0	0.0
ENSMUSG00000106002	5430434I15Rik	3	-	38203151	38208119	0.0	0.0	0.0
ENSMUSG00000027966	Col11a1	3	+	114030540	114220718	0.0	0.0	0.0
ENSMUSG00000106141	Gm18330	3	-	135902295	135902841	0.0	0.0	0.0
ENSMUSG00000106210	1700001N15Rik	3	+	143409401	143411532	0.0	0.0	0.0
ENSMUSG00000103801	Spin3-ps	3	+	22525238	22526007	0.0	0.0	0.0
ENSMUSG00000105065	Gm42513	3	+	58079716	58081834	0.0	0.0	0.0
ENSMUSG00000103295	Scp2-ps1	3	+	155514441	155515311	0.0	0.0	0.0
ENSMUSG00000027913	Crct1	3	-	93014205	93015687	0.0	0.0	0.0
ENSMUSG00000047959	Kcna3	3	+	107036169	107038070	0.0	0.0	0.0
ENSMUSG00000103459	Gm38096	3	+	83403402	83405790	0.0	0.0	0.0
ENSMUSG00000105003	Gm42512	3	-	57953655	57958225	0.0	0.0	0.0
ENSMUSG00000106073	Gm42892	3	-	116940358	116944330	0.0	0.0	0.0
ENSMUSG00000104338	Gm9131	3	+	94119979	94121067	0.0	0.0	0.0
ENSMUSG00000095128	Gm5709	3	-	59602455	59635733	0.0	0.0	0.0
ENSMUSG00000102866	Gm37636	3	-	22348862	22349612	0.0	0.0	0.0
ENSMUSG00000102223	Gm37300	3	-	81405293	81405572	0.0	0.0	0.0
ENSMUSG00000085318	Gm12524	3	+	108166443	108185907	0.0	0.0	0.0
ENSMUSG00000102445	Gm37104	3	+	93958071	93958266	0.0	0.0	0.0
ENSMUSG00000027858	Tspan2	3	+	102734529	102801513	0.0	0.0	0.0
ENSMUSG00000104004	4930565D16Rik	3	-	84349376	84379921	0.0	0.0	0.0
ENSMUSG00000106486	Gm9771	3	-	98189966	98191102	0.0	0.0	0.0
ENSMUSG00000084530	Mir1897	3	+	34638368	34638639	0.0	0.0	0.0
ENSMUSG00000051788	4930564D02Rik	3	+	105066844	105078806	0.0	0.0	0.0
ENSMUSG00000105067	Gm18018	3	+	54029992	54030399	0.0	0.0	0.0
ENSMUSG00000027967	Neurog2	3	+	127633135	127635631	0.0	0.0	0.0
ENSMUSG00000106109	Gm42704	3	+	143650310	143652087	0.0	0.0	0.0
ENSMUSG00000106496	Gm7733	3	-	35536882	35537800	0.0	0.0	0.0
ENSMUSG00000106122	Gm42610	3	+	137690987	137699128	0.0	0.0	0.0
ENSMUSG00000028005	Gucy1b3	3	-	82032006	82074689	0.0	0.0	0.0
ENSMUSG00000093434	Vmn2r-ps11	3	-	64632574	64662261	0.0	0.0	0.0
ENSMUSG00000105767	Gm43607	3	-	121711611	121712428	0.0	0.0	0.0
ENSMUSG00000099169	Mir7j	3	+	140028249	140028370	0.0	0.0	0.0
ENSMUSG00000104068	Gm37199	3	-	50624347	50628411	0.0	0.0	0.0
ENSMUSG00000094593	Gm24744	3	+	119831937	119832057	0.0	0.0	0.0
ENSMUSG00000105588	Utp14b-ps1	3	+	113019875	113022139	0.0	0.0	0.0
ENSMUSG00000028116	Myoz2	3	-	123006206	123035015	0.0	0.0	0.0
ENSMUSG00000106353	Gm43726	3	-	138579787	138580561	0.0	0.0	0.0
ENSMUSG00000102741	Gm2979	3	+	30974649	30975111	0.0	0.0	0.0
ENSMUSG00000098006	Gm8565	3	-	69566451	69567464	0.0	0.0	0.0
ENSMUSG00000102379	Gm37971	3	-	80285123	80334595	0.0	0.0	0.0
ENSMUSG00000102859	Gm8625	3	+	73933046	73934122	0.0	0.0	0.0
ENSMUSG00000074435	Smcp	3	-	92583867	92588997	0.0	0.0	0.0
ENSMUSG00000046203	Sprr2g	3	+	92373915	92375229	0.0	0.0	0.0
ENSMUSG00000105121	Gm43406	3	-	110564068	110564401	0.0	0.0	0.0
ENSMUSG00000059857	Ntng1	3	-	109780040	110144011	0.0	0.0	0.0
ENSMUSG00000098869	Gm27465	3	+	72312941	72313031	0.0	0.0	0.0
ENSMUSG00000102846	Gm10292	3	+	68333196	68333780	0.0	0.0	0.0
ENSMUSG00000102498	Gm19445	3	-	33073919	33076356	0.0	0.0	0.0
ENSMUSG00000088794	Gm22538	3	-	73207703	73208001	0.0	0.0	0.0
ENSMUSG00000078742	Gm10985	3	+	53845086	53845278	0.0	0.0	0.0
ENSMUSG00000094007	Gm24169	3	-	37256784	37256893	0.0	0.0	0.0
ENSMUSG00000060671	Atp8b2	3	-	89939481	89963508	0.0	0.0	0.0
ENSMUSG00000105436	Gm43212	3	+	106373206	106374307	0.0	0.0	0.0
ENSMUSG00000049133	Flg2	3	+	93197278	93221391	0.0	0.0	0.0
ENSMUSG00000106070	Gm43135	3	+	101691789	101699632	0.0	0.0	0.0
ENSMUSG00000103499	Gm6558	3	-	31644796	31690585	0.0	0.0	0.0
ENSMUSG00000102169	Gm9113	3	-	93873369	93874386	0.0	0.0	0.0
ENSMUSG00000046743	Fat4	3	+	38886940	39011985	0.0	0.0	0.0
ENSMUSG00000098008	A930001A20Rik	3	+	14971201	15002727	0.0	0.0	0.0
ENSMUSG00000077672	Gm24472	3	+	87066893	87067024	0.0	0.0	0.0
ENSMUSG00000099437	Gm29135	3	-	34481428	34482207	0.0	0.0	0.0
ENSMUSG00000102569	Gm37041	3	+	147428889	147433289	0.0	0.0	0.0
ENSMUSG00000102610	Gm37846	3	+	42163865	42167638	0.0	0.0	0.0
ENSMUSG00000103848	Gm17934	3	-	6137823	6138244	0.0	0.0	0.0
ENSMUSG00000077050	Gm24544	3	+	73146849	73146958	0.0	0.0	0.0
ENSMUSG00000027744	Stoml3	3	+	53488653	53508502	0.0	0.0	0.0
ENSMUSG00000034009	Rxfp1	3	-	79641611	79737880	0.0	0.0	0.0
ENSMUSG00000086438	Asb17os	3	-	153836902	153852424	0.0	0.0	0.0
ENSMUSG00000102438	Gm17953	3	-	78864897	78865563	0.0	0.0	0.0
ENSMUSG00000102916	Gm37725	3	+	73164086	73166210	0.0	0.0	0.0
ENSMUSG00000097851	Platr30	3	+	96345287	96358480	0.0	0.0	0.0
ENSMUSG00000106180	Gm18893	3	-	36213814	36214756	0.0	0.0	0.0
ENSMUSG00000103745	Gm38237	3	-	50598069	50598444	0.0	0.0	0.0
ENSMUSG00000104377	Gm37515	3	+	155904509	155908325	0.0	0.0	0.0
ENSMUSG00000027674	Pex5l	3	-	32949408	33143247	0.0	0.0	0.0
ENSMUSG00000102439	Flg	3	+	93273523	93293686	0.0	0.0	0.0
ENSMUSG00000091175	9130204L05Rik	3	-	91088137	91090803	0.0	0.0	0.0
ENSMUSG00000106500	Gm42540	3	-	154247493	154249500	0.0	0.0	0.0
ENSMUSG00000106612	Gm43750	3	-	127008309	127010801	0.0	0.0	0.0
ENSMUSG00000081183	Gm12449	3	-	99463592	99463825	0.0	0.0	0.0
ENSMUSG00000103181	A330069K06Rik	3	+	80054892	80213085	0.0	0.0	0.0
ENSMUSG00000102746	Gm37601	3	-	67684359	67684752	0.0	0.0	0.0
ENSMUSG00000106036	Gm43608	3	-	121701501	121710246	0.0	0.0	0.0
ENSMUSG00000103849	Gm37806	3	-	77564956	77571342	0.0	0.0	0.0
ENSMUSG00000104675	Gm43689	3	-	137918019	137918445	0.0	0.0	0.0
ENSMUSG00000060913	Trim55	3	+	19644474	19692421	0.0	0.0	0.0
ENSMUSG00000105266	Gm18546	3	+	135170629	135171304	0.0	0.0	0.0
ENSMUSG00000050179	A930002I21Rik	3	+	107090880	107098401	0.0	0.0	0.0
ENSMUSG00000094812	Gm22614	3	+	96488729	96488893	0.0	0.0	0.0
ENSMUSG00000094613	A630076J17Rik	3	+	107230614	107234723	0.0	0.0	0.0
ENSMUSG00000064840	Gm26204	3	-	85908353	85908459	0.0	0.0	0.0
ENSMUSG00000106182	Gm7442	3	+	19768873	19769255	0.0	0.0	0.0
ENSMUSG00000102804	Gm37481	3	-	93977712	93978114	0.0	0.0	0.0
ENSMUSG00000105779	Gm6439	3	-	150515220	150516081	0.0	0.0	0.0
ENSMUSG00000105518	Gm42674	3	+	90601904	90605885	0.0	0.0	0.0
ENSMUSG00000106614	Gm43746	3	-	107999443	107999845	0.0	0.0	0.0
ENSMUSG00000103920	Gm37897	3	+	76546691	76550251	0.0	0.0	0.0
ENSMUSG00000093767	Vmn2r-ps13	3	+	64899157	64899762	0.0	0.0	0.0
ENSMUSG00000104622	Gm42541	3	+	154139097	154141345	0.0	0.0	0.0
ENSMUSG00000089826	Gm16560	3	-	94173080	94173483	0.0	0.0	0.0
ENSMUSG00000050635	Sprr2f	3	+	92365187	92366442	0.0	0.0	0.0
ENSMUSG00000049565	Aknad1	3	+	108739658	108782309	0.0	0.0	0.0
ENSMUSG00000094983	Gm23726	3	+	18069326	18069392	0.0	0.0	0.0
ENSMUSG00000027748	Trpc4	3	+	54156035	54318471	0.0	0.0	0.0
ENSMUSG00000085677	4930594O21Rik	3	+	37613913	37615276	0.0	0.0	0.0
ENSMUSG00000074433	Lce3e	3	+	92967061	92968281	0.0	0.0	0.0
ENSMUSG00000103406	Gm5541	3	-	93628640	93629752	0.0	0.0	0.0
ENSMUSG00000106159	Gm31211	3	-	140627180	140627432	0.0	0.0	0.0
ENSMUSG00000104964	4930597L12Rik	3	-	153473744	153474654	0.0	0.0	0.0
ENSMUSG00000104850	Gm42901	3	-	53038585	53041755	0.0	0.0	0.0
ENSMUSG00000104615	Gm43804	3	+	53109668	53110123	0.0	0.0	0.0
ENSMUSG00000106130	Gm44361	3	-	134147015	134147108	0.0	0.0	0.0
ENSMUSG00000104984	Gm5982	3	-	130846462	130846973	0.0	0.0	0.0
ENSMUSG00000104749	Gm42926	3	-	121029086	121029782	0.0	0.0	0.0
ENSMUSG00000106437	Gm43053	3	+	127970709	127972881	0.0	0.0	0.0
ENSMUSG00000056270	Prr9	3	-	92122204	92123947	0.0	0.0	0.0
ENSMUSG00000104678	Gm4321	3	-	117888573	117889014	0.0	0.0	0.0
ENSMUSG00000084027	Gm12376	3	-	36824352	36824958	0.0	0.0	0.0
ENSMUSG00000096922	Gm17308	3	+	5090276	5094776	0.0	0.0	0.0
ENSMUSG00000106051	Gm43160	3	-	21113583	21114003	0.0	0.0	0.0
ENSMUSG00000045092	S1pr1	3	-	115710433	115715072	0.0	0.0	0.0
ENSMUSG00000090527	Gm5538	3	+	59729790	59752333	0.0	0.0	0.0
ENSMUSG00000104185	Gm18692	3	-	10753918	10754428	0.0	0.0	0.0
