Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000083109	Gm12876	4	-	122660923	122677278	0.0	0.0	0.0
ENSMUSG00000104142	Gm37141	4	-	151915993	151916414	0.0	0.0	0.0
ENSMUSG00000086000	Gm12493	4	+	44967769	44971096	0.0	0.0	0.0
ENSMUSG00000049648	Olfr273	4	-	52855514	52858466	0.0	0.0	0.0
ENSMUSG00000083238	Hspe1-ps4	4	+	139150197	139150805	0.0	0.0	0.0
ENSMUSG00000081063	Gm11825	4	+	13606034	13606769	0.0	0.0	0.0
ENSMUSG00000082628	Gm12566	4	-	45136250	45136608	0.0	0.0	0.0
ENSMUSG00000086896	Cyp4x1os	4	+	115133832	115137864	0.0	0.0	0.0
ENSMUSG00000028492	Saxo1	4	-	86444641	86558328	0.0	0.0	0.0
ENSMUSG00000083957	Gm12742	4	-	108310356	108311151	0.0	0.0	0.0
ENSMUSG00000044801	Olfr159	4	-	43770050	43771009	0.0	0.0	0.0
ENSMUSG00000077327	Gm25938	4	-	144765627	144765792	0.0	0.0	0.0
ENSMUSG00000041616	Nppa	4	+	148000722	148002079	0.0	0.0	0.0
ENSMUSG00000083430	Gm13006	4	-	135891264	135891477	0.0	0.0	0.0
ENSMUSG00000034359	Skint2	4	+	112557194	112652248	0.0	0.0	0.0
ENSMUSG00000085648	Gm13173	4	-	153145590	153146943	0.0	0.0	0.0
ENSMUSG00000086864	A630077J23Rik	4	+	43756123	43759464	0.0	0.0	0.0
ENSMUSG00000083629	Gm11262	4	+	78697652	78698928	0.0	0.0	0.0
ENSMUSG00000078575	Gm12887	4	-	121614271	121622103	0.0	0.0	0.0
ENSMUSG00000083958	Gm12601	4	-	88612653	88614044	0.0	0.0	0.0
ENSMUSG00000039196	Orm1	4	+	63344560	63348163	0.0	0.0	0.0
ENSMUSG00000085002	Gm12984	4	+	135307349	135309519	0.0	0.0	0.0
ENSMUSG00000085717	Hmgb4os	4	+	128261044	128262990	0.0	0.0	0.0
ENSMUSG00000083054	Gm12986	4	-	136608840	136609806	0.0	0.0	0.0
ENSMUSG00000082743	Gm12988	4	-	135756218	135756695	0.0	0.0	0.0
ENSMUSG00000080065	Gm11864	4	-	16390445	16391664	0.0	0.0	0.0
ENSMUSG00000083073	Gm11845	4	+	15154392	15154718	0.0	0.0	0.0
ENSMUSG00000056494	Cngb3	4	+	19280850	19510623	0.0	0.0	0.0
ENSMUSG00000086159	Gm13025	4	+	140679753	140684617	0.0	0.0	0.0
ENSMUSG00000083803	Gm12455	4	+	44382922	44383337	0.0	0.0	0.0
ENSMUSG00000073809	Gm10583	4	-	88758171	88758570	0.0	0.0	0.0
ENSMUSG00000082432	Gm11231	4	+	71678013	71679718	0.0	0.0	0.0
ENSMUSG00000069733	Ube2u	4	+	100478849	100550147	0.0	0.0	0.0
ENSMUSG00000094066	Fam205a2	4	-	42522580	42528175	0.0	0.0	0.0
ENSMUSG00000084874	Gm12906	4	-	107760025	107760465	0.0	0.0	0.0
ENSMUSG00000087099	Gm11782	4	-	5545238	5551223	0.0	0.0	0.0
ENSMUSG00000063851	Rnf183	4	-	62427540	62435252	0.0	0.0	0.0
ENSMUSG00000086417	Gm12996	4	+	116824903	116830603	0.0	0.0	0.0
ENSMUSG00000064850	Gm23443	4	-	93545150	93545277	0.0	0.0	0.0
ENSMUSG00000064547	Gm22982	4	+	121134657	121134975	0.0	0.0	0.0
ENSMUSG00000081067	Gm12912	4	+	75147609	75148989	0.0	0.0	0.0
ENSMUSG00000081871	Gm11488	4	-	73497615	73498477	0.0	0.0	0.0
ENSMUSG00000085390	Gm13115	4	+	153907386	153908666	0.0	0.0	0.0
ENSMUSG00000081672	Gm13000	4	+	135853678	135854173	0.0	0.0	0.0
ENSMUSG00000071005	Ccl19	4	-	42754525	42756577	0.0	0.0	0.0
ENSMUSG00000086884	Gm16225	4	-	135118221	135120447	0.0	0.0	0.0
ENSMUSG00000082073	Gm13114	4	-	154048023	154048128	0.0	0.0	0.0
ENSMUSG00000065048	Gm24042	4	-	25819671	25819773	0.0	0.0	0.0
ENSMUSG00000082868	Mup-ps5	4	+	60597597	60597695	0.0	0.0	0.0
ENSMUSG00000094798	Vmn1r2	4	+	3172083	3173006	0.0	0.0	0.0
ENSMUSG00000086817	Gm11482	4	+	63634421	63639440	0.0	0.0	0.0
ENSMUSG00000048806	Ifnb1	4	-	88522025	88522774	0.0	0.0	0.0
ENSMUSG00000078508	Gm13128	4	+	144330249	144333465	0.0	0.0	0.0
ENSMUSG00000081435	Gm11403	4	+	67165479	67165847	0.0	0.0	0.0
ENSMUSG00000094494	Rnu6-ps2	4	+	119528000	119528106	0.0	0.0	0.0
ENSMUSG00000082022	Gm12386	4	-	39844187	39844874	0.0	0.0	0.0
ENSMUSG00000080869	Gm11856	4	+	15486366	15486790	0.0	0.0	0.0
ENSMUSG00000095498	Ifna1	4	+	88850087	88850656	0.0	0.0	0.0
ENSMUSG00000083742	Vmn1r-ps3	4	-	3139141	3140057	0.0	0.0	0.0
ENSMUSG00000084807	Gm13073	4	-	149780024	149780714	0.0	0.0	0.0
ENSMUSG00000046790	Olfr1341	4	+	118709409	118710347	0.0	0.0	0.0
ENSMUSG00000083326	Rpl38-ps1	4	+	138425788	138426002	0.0	0.0	0.0
ENSMUSG00000083930	Gm13042	4	-	143458378	143460538	0.0	0.0	0.0
ENSMUSG00000062545	Tlr12	4	-	128615443	128618619	0.0	0.0	0.0
ENSMUSG00000094743	Mup-ps7	4	+	60677683	60680431	0.0	0.0	0.0
ENSMUSG00000082008	Gm12390	4	-	40716595	40716991	0.0	0.0	0.0
ENSMUSG00000082672	Gm11876	4	+	21671040	21671308	0.0	0.0	0.0
ENSMUSG00000081437	Gm12402	4	-	41132511	41132844	0.0	0.0	0.0
ENSMUSG00000078509	Pramef17	4	-	143991119	143994369	0.0	0.0	0.0
ENSMUSG00000085101	Platr16	4	+	145410245	145449756	0.0	0.0	0.0
ENSMUSG00000028610	Dmrtb1	4	-	107676290	107684230	0.0	0.0	0.0
ENSMUSG00000028626	Col9a2	4	+	121039385	121055322	0.0	0.0	0.0
ENSMUSG00000048626	Klf17	4	-	117757836	117765648	0.0	0.0	0.0
ENSMUSG00000084809	Gm12631	4	+	88033501	88034998	0.0	0.0	0.0
ENSMUSG00000023153	Tmem52	4	+	155469114	155470858	0.0	0.0	0.0
ENSMUSG00000082673	Gm11857	4	+	15636169	15636492	0.0	0.0	0.0
ENSMUSG00000081438	Gm11254	4	+	74663683	74664335	0.0	0.0	0.0
ENSMUSG00000078487	Ankrd65	4	+	155790439	155799503	0.0	0.0	0.0
ENSMUSG00000081823	Cyp4a28-ps	4	-	115138568	115156506	0.0	0.0	0.0
ENSMUSG00000028804	Csmd2	4	+	127987857	128567656	0.0	0.0	0.0
ENSMUSG00000083076	Gm11408	4	-	80003396	80003914	0.0	0.0	0.0
ENSMUSG00000070667	Rpl31-ps10	4	+	137395299	137395676	0.0	0.0	0.0
ENSMUSG00000085180	AI838599	4	+	3242055	3258092	0.0	0.0	0.0
ENSMUSG00000065745	Gm25004	4	+	95524044	95524204	0.0	0.0	0.0
ENSMUSG00000078672	Mup20	4	-	62050234	62054158	0.0	0.0	0.0
ENSMUSG00000084026	Gm11259	4	+	75380760	75381474	0.0	0.0	0.0
ENSMUSG00000028782	Adgrb2	4	+	129984870	130022633	0.0	0.0	0.0
ENSMUSG00000040533	Matn1	4	+	130944385	130955475	0.0	0.0	0.0
ENSMUSG00000083241	Gm13259	4	-	133280857	133281312	0.0	0.0	0.0
ENSMUSG00000084181	Gm11858	4	-	15740930	15741767	0.0	0.0	0.0
ENSMUSG00000078746	Fam205a4	4	+	41966058	41971856	0.0	0.0	0.0
ENSMUSG00000081579	Gm11909	4	-	28559948	28560706	0.0	0.0	0.0
ENSMUSG00000095675	Ccl21b	4	+	42255767	42256432	0.0	0.0	0.0
ENSMUSG00000082613	Gm12518	4	+	56387802	56388580	0.0	0.0	0.0
ENSMUSG00000040478	Prdm13	4	-	21677480	21685963	0.0	0.0	0.0
ENSMUSG00000095982	Vmn1r3	4	-	3184382	3185305	0.0	0.0	0.0
ENSMUSG00000073747	Gm7534	4	-	134190804	134203004	0.0	0.0	0.0
ENSMUSG00000046093	Hpcal4	4	+	123183227	123194701	0.0	0.0	0.0
ENSMUSG00000081530	Gm12646	4	+	88043804	88044041	0.0	0.0	0.0
ENSMUSG00000082676	Gm11843	4	-	12131551	12131975	0.0	0.0	0.0
ENSMUSG00000096105	Bhmt-ps1	4	-	26368984	26370207	0.0	0.0	0.0
ENSMUSG00000081120	Gm12458	4	-	50050909	50051403	0.0	0.0	0.0
ENSMUSG00000070687	Htr1d	4	+	136423524	136444398	0.0	0.0	0.0
ENSMUSG00000081184	Gm12685	4	-	99418498	99418711	0.0	0.0	0.0
ENSMUSG00000087614	Gm12514	4	-	55131208	55279479	0.0	0.0	0.0
ENSMUSG00000085183	Gm12603	4	+	89050308	89084614	0.0	0.0	0.0
ENSMUSG00000073770	Olfr1333	4	-	118829485	118836273	0.0	0.0	0.0
ENSMUSG00000088677	Gm22804	4	+	94487883	94487983	0.0	0.0	0.0
ENSMUSG00000081921	Gm12858	4	-	118441013	118441220	0.0	0.0	0.0
ENSMUSG00000104192	Gm37253	4	-	106293352	106294393	0.0	0.0	0.0
ENSMUSG00000080850	Gm12439	4	+	48675156	48675520	0.0	0.0	0.0
ENSMUSG00000035615	Frmpd1	4	+	45184875	45285936	0.0	0.0	0.0
ENSMUSG00000056529	Ptafr	4	+	132564067	132582683	0.0	0.0	0.0
ENSMUSG00000081362	Cyp2j7	4	-	96195197	96236659	0.0	0.0	0.0
ENSMUSG00000070984	4930552N02Rik	4	+	52814604	52828269	0.0	0.0	0.0
ENSMUSG00000083749	Gm13100	4	+	143913857	143916442	0.0	0.0	0.0
ENSMUSG00000098563	Mir6402	4	-	91373284	91373363	0.0	0.0	0.0
ENSMUSG00000085394	2210414B05Rik	4	+	3656508	3663108	0.0	0.0	0.0
ENSMUSG00000083678	Gm12989	4	-	135715868	135716598	0.0	0.0	0.0
ENSMUSG00000083078	Gm13172	4	-	152677748	152678003	0.0	0.0	0.0
ENSMUSG00000088122	Gm26069	4	+	85909911	85910187	0.0	0.0	0.0
ENSMUSG00000086272	BC039966	4	-	153947633	153950503	0.0	0.0	0.0
ENSMUSG00000087051	Gm12730	4	+	106291269	106292255	0.0	0.0	0.0
ENSMUSG00000070616	Gm13040	4	+	143535954	143542471	0.0	0.0	0.0
ENSMUSG00000090090	Mup-ps16	4	+	61797482	61800237	0.0	0.0	0.0
ENSMUSG00000083985	Gm12468	4	+	53877925	53878328	0.0	0.0	0.0
ENSMUSG00000102880	4930517J16Rik	4	+	44669330	44670897	0.0	0.0	0.0
ENSMUSG00000084059	Gm13046	4	-	143464274	143464774	0.0	0.0	0.0
ENSMUSG00000054679	Srsf12	4	+	33208991	33233340	0.0	0.0	0.0
ENSMUSG00000064923	Gm22042	4	-	51812483	51812647	0.0	0.0	0.0
ENSMUSG00000083365	Gm12895	4	+	122455210	122455435	0.0	0.0	0.0
ENSMUSG00000041052	Slc7a13	4	+	19818725	19842218	0.0	0.0	0.0
ENSMUSG00000070617	Gm13089	4	-	143696500	143702711	0.0	0.0	0.0
ENSMUSG00000099186	Gm27878	4	-	3051714	3051819	0.0	0.0	0.0
ENSMUSG00000086061	Gm13075	4	+	141398829	141411191	0.0	0.0	0.0
ENSMUSG00000081876	Gm12644	4	+	91156682	91157287	0.0	0.0	0.0
ENSMUSG00000088041	Gm25261	4	+	131239277	131239410	0.0	0.0	0.0
ENSMUSG00000082533	Gm11253	4	-	75081500	75081700	0.0	0.0	0.0
ENSMUSG00000065053	Gm25705	4	-	31174909	31175012	0.0	0.0	0.0
ENSMUSG00000094618	Gm13271	4	+	88754868	88755416	0.0	0.0	0.0
ENSMUSG00000095896	Ifna14	4	-	88571229	88571798	0.0	0.0	0.0
ENSMUSG00000081985	Gng2-ps1	4	-	26501443	26501659	0.0	0.0	0.0
ENSMUSG00000081987	Gm12639	4	-	92970244	92970736	0.0	0.0	0.0
ENSMUSG00000006216	Clcnkb	4	-	141404353	141416014	0.0	0.0	0.0
ENSMUSG00000090125	Pou3f1	4	+	124656807	124660655	0.0	0.0	0.0
ENSMUSG00000059816	Fam159a	4	-	108367777	108383349	0.0	0.0	0.0
ENSMUSG00000087054	Gm12405	4	+	41642185	41643077	0.0	0.0	0.0
ENSMUSG00000064619	Gm23975	4	-	16861689	16861794	0.0	0.0	0.0
ENSMUSG00000081186	Gm12578	4	+	58589764	58590180	0.0	0.0	0.0
ENSMUSG00000084188	Gm12851	4	+	98855614	98856034	0.0	0.0	0.0
ENSMUSG00000081913	Gm11803	4	-	6507941	6508384	0.0	0.0	0.0
ENSMUSG00000096674	Mup15	4	-	61435790	61439743	0.0	0.0	0.0
ENSMUSG00000084536	Gm25844	4	-	111988650	111988958	0.0	0.0	0.0
ENSMUSG00000081361	Gm11813	4	+	10580812	10581102	0.0	0.0	0.0
ENSMUSG00000083644	Gm12787	4	-	98268083	98268575	0.0	0.0	0.0
ENSMUSG00000086790	Gm12911	4	-	68312657	68321961	0.0	0.0	0.0
ENSMUSG00000088055	Gm26148	4	-	15911567	15911634	0.0	0.0	0.0
ENSMUSG00000067261	Foxd3	4	+	99656299	99658622	0.0	0.0	0.0
ENSMUSG00000081189	Hspd1-ps4	4	-	106136111	106137778	0.0	0.0	0.0
ENSMUSG00000081420	Olfr29-ps1	4	-	43781381	43782328	0.0	0.0	0.0
ENSMUSG00000086326	Gm13200	4	-	148356379	148359460	0.0	0.0	0.0
ENSMUSG00000054362	Lexm	4	-	106590909	106617241	0.0	0.0	0.0
ENSMUSG00000103127	Gm37386	4	-	8438522	8454247	0.0	0.0	0.0
ENSMUSG00000073721	Gm13125	4	-	144372760	144377933	0.0	0.0	0.0
ENSMUSG00000028584	Lrrc38	4	+	143349757	143371032	0.0	0.0	0.0
ENSMUSG00000095856	Gm22619	4	-	93745888	93745997	0.0	0.0	0.0
ENSMUSG00000039546	Ajap1	4	-	153373221	153482811	0.0	0.0	0.0
ENSMUSG00000083023	Gm11804	4	-	7039047	7039514	0.0	0.0	0.0
ENSMUSG00000082363	Mup-ps18	4	-	61874700	61883296	0.0	0.0	0.0
ENSMUSG00000083128	Gm12723	4	+	105511232	105511682	0.0	0.0	0.0
ENSMUSG00000084646	Gm24381	4	-	149517179	149517282	0.0	0.0	0.0
ENSMUSG00000070637	Gm694	4	-	141432672	141436105	0.0	0.0	0.0
ENSMUSG00000078057	Mir873a	4	-	36668510	36668586	0.0	0.0	0.0
ENSMUSG00000096042	Vmn2r125	4	+	156349921	156354578	0.0	0.0	0.0
ENSMUSG00000028730	Cfap57	4	-	118554551	118620777	0.0	0.0	0.0
ENSMUSG00000082644	Mup-ps19	4	-	61957149	61959911	0.0	0.0	0.0
ENSMUSG00000084937	Gm11228	4	-	71075109	71131133	0.0	0.0	0.0
ENSMUSG00000086364	Gm11751	4	+	68023031	68137113	0.0	0.0	0.0
ENSMUSG00000100129	Gm29064	4	-	95401978	95402790	0.0	0.0	0.0
ENSMUSG00000083872	Gm11928	4	+	32149786	32150222	0.0	0.0	0.0
ENSMUSG00000094793	Mup12	4	-	60737383	60741326	0.0	0.0	0.0
ENSMUSG00000082058	Gm11923	4	+	29490156	29490663	0.0	0.0	0.0
ENSMUSG00000096564	Gm24099	4	-	112590772	112590878	0.0	0.0	0.0
ENSMUSG00000065151	Gm25480	4	+	66544061	66544193	0.0	0.0	0.0
ENSMUSG00000093065	Gm23154	4	+	87432272	87432336	0.0	0.0	0.0
ENSMUSG00000070619	Gm13119	4	+	144357942	144364419	0.0	0.0	0.0
ENSMUSG00000037731	Themis2	4	-	132781843	132796387	0.0	0.0	0.0
ENSMUSG00000080708	Ccnd3-ps	4	-	139345300	139346180	0.0	0.0	0.0
ENSMUSG00000078365	Mos	4	-	3870657	3872105	0.0	0.0	0.0
ENSMUSG00000088179	Gm23106	4	+	135583748	135583848	0.0	0.0	0.0
ENSMUSG00000083368	Gm13214	4	+	132093891	132094298	0.0	0.0	0.0
ENSMUSG00000083659	Gm11258	4	-	74688107	74689324	0.0	0.0	0.0
ENSMUSG00000107859	Gm30731	4	+	22490548	22493126	0.0	0.0	0.0
ENSMUSG00000044303	Cdkn2a	4	-	89274471	89294653	0.0	0.0	0.0
ENSMUSG00000083202	Gm12388	4	+	40069101	40070987	0.0	0.0	0.0
ENSMUSG00000082732	Rpl23a-ps6	4	-	37238708	37239175	0.0	0.0	0.0
ENSMUSG00000081879	Gm11933	4	+	32611351	32611725	0.0	0.0	0.0
ENSMUSG00000096280	Gm23287	4	+	117210844	117210959	0.0	0.0	0.0
ENSMUSG00000086355	4933428C19Rik	4	-	40482840	40525548	0.0	0.0	0.0
ENSMUSG00000095386	Gm17662	4	+	104857329	104859137	0.0	0.0	0.0
ENSMUSG00000061540	Orm2	4	+	63362449	63365878	0.0	0.0	0.0
ENSMUSG00000087343	1700021N21Rik	4	-	134448766	134450171	0.0	0.0	0.0
ENSMUSG00000088515	Gm23043	4	+	51655767	51655875	0.0	0.0	0.0
ENSMUSG00000085816	Gm13052	4	-	142307765	142346475	0.0	0.0	0.0
ENSMUSG00000046435	Gm13078	4	+	143719455	143729158	0.0	0.0	0.0
ENSMUSG00000052520	Cyp2j5	4	-	96628773	96664154	0.0	0.0	0.0
ENSMUSG00000103995	5730488B01Rik	4	+	44702800	44705110	0.0	0.0	0.0
ENSMUSG00000102796	Gm37711	4	-	132104830	132109363	0.0	0.0	0.0
ENSMUSG00000085632	Gm12381	4	-	38571667	38855483	0.0	0.0	0.0
ENSMUSG00000085863	Gm12801	4	+	101284221	101285203	0.0	0.0	0.0
ENSMUSG00000035305	Ror1	4	+	100095791	100444765	0.0	0.0	0.0
ENSMUSG00000082024	Gm11794	4	-	7763264	7763500	0.0	0.0	0.0
ENSMUSG00000081734	Gm12740	4	+	108322338	108322645	0.0	0.0	0.0
ENSMUSG00000087288	Gm13061	4	+	134018147	134019869	0.0	0.0	0.0
ENSMUSG00000028845	Tekt2	4	-	126322121	126325688	0.0	0.0	0.0
ENSMUSG00000086275	1700121C08Rik	4	-	123833622	123859513	0.0	0.0	0.0
ENSMUSG00000082368	Gm11225	4	+	70047157	70048205	0.0	0.0	0.0
ENSMUSG00000081136	Gm12990	4	-	135403189	135403656	0.0	0.0	0.0
ENSMUSG00000064798	n-R5s193	4	+	149817732	149817840	0.0	0.0	0.0
ENSMUSG00000073797	Gm12650	4	+	93802333	93802590	0.0	0.0	0.0
ENSMUSG00000087641	Gm12811	4	+	109569214	109656791	0.0	0.0	0.0
ENSMUSG00000073768	Olfr1330	4	+	118893085	118894032	0.0	0.0	0.0
ENSMUSG00000081423	Gm12882	4	-	121114789	121115305	0.0	0.0	0.0
ENSMUSG00000078735	Il11ra2	4	-	42656355	42661893	0.0	0.0	0.0
ENSMUSG00000077587	Gm24376	4	-	44412469	44412595	0.0	0.0	0.0
ENSMUSG00000081369	Gm11896	4	+	25538850	25539669	0.0	0.0	0.0
ENSMUSG00000081227	Gm13082	4	+	143671124	143671684	0.0	0.0	0.0
ENSMUSG00000096854	Ifnz	4	+	88782131	88783592	0.0	0.0	0.0
ENSMUSG00000066141	Gm11232	4	-	71755643	71757965	0.0	0.0	0.0
ENSMUSG00000086978	4933435F18Rik	4	-	124326308	124332508	0.0	0.0	0.0
ENSMUSG00000066178	6030445D17Rik	4	+	136462250	136463977	0.0	0.0	0.0
ENSMUSG00000095307	Gm12573	4	+	61750075	61750360	0.0	0.0	0.0
ENSMUSG00000095971	Gm26436	4	+	4729573	4729704	0.0	0.0	0.0
ENSMUSG00000045573	Penk	4	-	4133531	4138819	0.0	0.0	0.0
ENSMUSG00000086521	Olfr1343-ps1	4	-	118672609	118673522	0.0	0.0	0.0
ENSMUSG00000082138	Gm11905	4	-	26593490	26594167	0.0	0.0	0.0
ENSMUSG00000047799	Oog4	4	-	143437164	143450324	0.0	0.0	0.0
ENSMUSG00000070908	Gm13288	4	+	88805531	88808380	0.0	0.0	0.0
ENSMUSG00000087098	Gm11884	4	+	23260784	23392503	0.0	0.0	0.0
ENSMUSG00000083737	Prdx6-ps2	4	+	25307830	25308523	0.0	0.0	0.0
ENSMUSG00000070618	BC080695	4	+	143551700	143573798	0.0	0.0	0.0
ENSMUSG00000085920	Gm12951	4	+	116176246	116177732	0.0	0.0	0.0
ENSMUSG00000087110	Gm11264	4	-	82033312	82065890	0.0	0.0	0.0
ENSMUSG00000094253	Mir3471-2	4	+	3537090	3537191	0.0	0.0	0.0
ENSMUSG00000082825	Gm15741	4	-	114165123	114165876	0.0	0.0	0.0
ENSMUSG00000081916	Gm12899	4	+	107688128	107688678	0.0	0.0	0.0
ENSMUSG00000084309	Mup-ps20	4	-	62012412	62014857	0.0	0.0	0.0
ENSMUSG00000082173	Mup-ps10	4	+	61243577	61246293	0.0	0.0	0.0
ENSMUSG00000088738	Gm27579	4	+	96916945	96917007	0.0	0.0	0.0
ENSMUSG00000082833	Gm12982	4	-	135307781	135307970	0.0	0.0	0.0
ENSMUSG00000082111	Gm12479	4	+	54853128	54854712	0.0	0.0	0.0
ENSMUSG00000083880	Hspe1-ps6	4	-	96072424	96072706	0.0	0.0	0.0
ENSMUSG00000034645	Zyg11a	4	-	108181934	108217922	0.0	0.0	0.0
ENSMUSG00000087923	Gm23230	4	-	114844985	114845117	0.0	0.0	0.0
ENSMUSG00000081138	Gm12834	4	-	115238754	115241582	0.0	0.0	0.0
ENSMUSG00000028766	Alpl	4	-	137741733	137796384	0.0	0.0	0.0
ENSMUSG00000064739	Gm23055	4	+	132442034	132442127	0.0	0.0	0.0
ENSMUSG00000095676	Gm25099	4	+	117189942	117190057	0.0	0.0	0.0
ENSMUSG00000083081	Gm13223	4	+	145455633	145456379	0.0	0.0	0.0
ENSMUSG00000087646	Gm1667	4	+	139910488	139912133	0.0	0.0	0.0
ENSMUSG00000104211	Gm37985	4	+	12597388	12671843	0.0	0.0	0.0
ENSMUSG00000080175	Tpm3-rs2	4	-	27996583	27996905	0.0	0.0	0.0
ENSMUSG00000082717	Gm13087	4	-	143735298	143735553	0.0	0.0	0.0
ENSMUSG00000080943	Gm13130	4	-	144302961	144304941	0.0	0.0	0.0
ENSMUSG00000080967	Gm12706	4	-	100361362	100362059	0.0	0.0	0.0
ENSMUSG00000066113	Adamtsl1	4	+	86053915	86428385	0.0	0.0	0.0
ENSMUSG00000094082	Gm12452	4	+	49412307	49412637	0.0	0.0	0.0
ENSMUSG00000081647	Gm13022	4	-	132801970	132802254	0.0	0.0	0.0
ENSMUSG00000082249	Gm12997	4	-	117015127	117015766	0.0	0.0	0.0
ENSMUSG00000085020	2310081O03Rik	4	-	56220617	56224521	0.0	0.0	0.0
ENSMUSG00000082523	Gm12667	4	+	91708638	91709969	0.0	0.0	0.0
ENSMUSG00000050493	Fam167b	4	-	129576815	129578549	0.0	0.0	0.0
ENSMUSG00000086068	1700120G11Rik	4	-	14219496	14237450	0.0	0.0	0.0
ENSMUSG00000088914	Gm22605	4	-	92866475	92866582	0.0	0.0	0.0
ENSMUSG00000050966	Lin28a	4	-	134003330	134018841	0.0	0.0	0.0
ENSMUSG00000055963	Triqk	4	+	12906838	12983553	0.0	0.0	0.0
ENSMUSG00000045083	Lingo2	4	-	35706647	36951747	0.0	0.0	0.0
ENSMUSG00000094271	Gm13290	4	+	88773834	88774801	0.0	0.0	0.0
ENSMUSG00000096876	Gm23936	4	+	120837488	120837597	0.0	0.0	0.0
ENSMUSG00000082977	Gm11911	4	+	28067177	28068199	0.0	0.0	0.0
ENSMUSG00000073821	8030451A03Rik	4	+	63979854	64149924	0.0	0.0	0.0
ENSMUSG00000088774	Gm26036	4	+	154134030	154134173	0.0	0.0	0.0
ENSMUSG00000098518	Gm27668	4	+	47603889	47604008	0.0	0.0	0.0
ENSMUSG00000065884	Gm22864	4	-	75280626	75280755	0.0	0.0	0.0
ENSMUSG00000082649	Gm12754	4	-	34389394	34389847	0.0	0.0	0.0
ENSMUSG00000096738	Gm24317	4	+	15383148	15383254	0.0	0.0	0.0
ENSMUSG00000095978	Mup-ps11	4	+	61318730	61325417	0.0	0.0	0.0
ENSMUSG00000083293	Mup-ps28	4	+	60389861	60390149	0.0	0.0	0.0
ENSMUSG00000085022	Gm5860	4	+	82065431	82102808	0.0	0.0	0.0
ENSMUSG00000080806	Gm13005	4	-	137219760	137220399	0.0	0.0	0.0
ENSMUSG00000028351	Brinp1	4	-	68761514	68954397	0.0	0.0	0.0
ENSMUSG00000080916	Gm12463	4	-	44752277	44753125	0.0	0.0	0.0
ENSMUSG00000054885	4930578G10Rik	4	+	42735545	42846248	0.0	0.0	0.0
ENSMUSG00000041202	Pla2g2d	4	+	138775735	138782046	0.0	0.0	0.0
ENSMUSG00000084179	Gm11890	4	-	23659928	23660344	0.0	0.0	0.0
ENSMUSG00000085701	Gm12968	4	+	128846197	128873698	0.0	0.0	0.0
ENSMUSG00000065823	n-R5s182	4	+	12812706	12812812	0.0	0.0	0.0
ENSMUSG00000097005	4930598A11Rik	4	-	20032846	20041564	0.0	0.0	0.0
ENSMUSG00000088418	Gm26162	4	+	121509472	121509603	0.0	0.0	0.0
ENSMUSG00000084352	Gm12370	4	+	36444070	36444875	0.0	0.0	0.0
ENSMUSG00000088339	Gm22850	4	+	39865687	39865768	0.0	0.0	0.0
ENSMUSG00000087417	Gm13001	4	-	137117143	137118143	0.0	0.0	0.0
ENSMUSG00000093886	Gm23158	4	-	133558824	133558949	0.0	0.0	0.0
ENSMUSG00000070983	Olfr270	4	+	52970623	52971567	0.0	0.0	0.0
ENSMUSG00000049972	Skint9	4	-	112385969	112433985	0.0	0.0	0.0
ENSMUSG00000085824	Platr9	4	-	34906124	34911481	0.0	0.0	0.0
ENSMUSG00000082835	Gm13118	4	-	144498400	144498948	0.0	0.0	0.0
ENSMUSG00000082061	Gm12726	4	+	105578340	105578940	0.0	0.0	0.0
ENSMUSG00000080884	Cyp2j7-ps3	4	-	96151653	96151858	0.0	0.0	0.0
ENSMUSG00000083887	Gm11930	4	+	33201764	33201953	0.0	0.0	0.0
ENSMUSG00000065322	Gm22055	4	+	45548743	45548849	0.0	0.0	0.0
ENSMUSG00000077260	Gm24869	4	+	102736812	102736939	0.0	0.0	0.0
ENSMUSG00000083025	Gm11829	4	+	11133327	11133608	0.0	0.0	0.0
ENSMUSG00000078354	Ifna2	4	-	88682881	88683912	0.0	0.0	0.0
ENSMUSG00000084119	Gm12351	4	+	34457890	34458181	0.0	0.0	0.0
ENSMUSG00000086017	Gm11872	4	+	20343706	20347818	0.0	0.0	0.0
ENSMUSG00000057280	Musk	4	+	58285960	58374303	0.0	0.0	0.0
ENSMUSG00000098261	Gm27521	4	+	96917020	96917083	0.0	0.0	0.0
ENSMUSG00000081026	Gm11855	4	-	15819074	15821370	0.0	0.0	0.0
ENSMUSG00000088528	Gm26084	4	-	41345848	41345951	0.0	0.0	0.0
ENSMUSG00000085690	Gm12629	4	+	90185527	90190009	0.0	0.0	0.0
ENSMUSG00000106355	n-Ts9	4	+	10874064	10874170	0.0	0.0	0.0
ENSMUSG00000089065	Gm24363	4	-	105975575	105975885	0.0	0.0	0.0
ENSMUSG00000040972	Igsf21	4	-	140026846	140246784	0.0	0.0	0.0
ENSMUSG00000085869	Gm16079	4	-	150668248	150678792	0.0	0.0	0.0
ENSMUSG00000082889	Cyp4a29-ps1	4	+	115175798	115176843	0.0	0.0	0.0
ENSMUSG00000073840	Mup-ps2	4	+	60155274	60157966	0.0	0.0	0.0
ENSMUSG00000086262	A930031H19Rik	4	-	131000832	131010474	0.0	0.0	0.0
